3625	0.8520
3626	0.8519
3627	0.8519
3628	0.8518
3629	0.8517
3630	0.8516
3631	0.8515
3632	0.8514
3633	0.8513
3634	0.8512
3635	0.8511
3636	0.8511
3637	0.8510
3638	0.8509
3639	0.8508
3640	0.8507
3641	0.8506
3642	0.8505
3643	0.8504
3644	0.8503
3645	0.8503
3646	0.8502
3647	0.8501
3648	0.8500
3649	0.8499
3650	0.8498
3651	0.8497
3652	0.8496
3653	0.8495
3654	0.8495
3655	0.8494
3656	0.8493
3657	0.8492
3658	0.8491
3659	0.8490
3660	0.8489
3661	0.8488
3662	0.8487
3663	0.8487
3664	0.8486
3665	0.8485
3666	0.8484
3667	0.8483
3668	0.8482
3669	0.8481
3670	0.8480
3671	0.8479
3672	0.8479
3673	0.8478
3674	0.8477
3675	0.8476
3676	0.8475
3677	0.8474
3678	0.8473
3679	0.8472
3680	0.8471
3681	0.8471
3682	0.8470
3683	0.8469
3684	0.8468
3685	0.8467
3686	0.8466
3687	0.8465
3688	0.8464
3689	0.8464
3690	0.8463
3691	0.8462
3692	0.8461
3693	0.8460
3694	0.8459
3695	0.8458
3696	0.8457
3697	0.8456
3698	0.8456
3699	0.8455
3700	0.8454
3701	0.8453
3702	0.8452
3703	0.8451
3704	0.8450
3705	0.8449
3706	0.8448
3707	0.8448
3708	0.8447
3709	0.8446
3710	0.8445
3711	0.8444
3712	0.8443
3713	0.8442
3714	0.8441
3715	0.8440
3716	0.8440
3717	0.8439
3718	0.8438
3719	0.8437
3720	0.8436
3721	0.8435
3722	0.8434
3723	0.8433
3724	0.8433
3725	0.8432
3726	0.8431
3727	0.8430
3728	0.8429
3729	0.8428
3730	0.8427
3731	0.8426
3732	0.8425
3733	0.8425
3734	0.8424
3735	0.8423
3736	0.8422
3737	0.8421
3738	0.8420
3739	0.8419
3740	0.8418
3741	0.8418
3742	0.8417
3743	0.8416
3744	0.8415
3745	0.8414
3746	0.8413
3747	0.8412
3748	0.8411
3749	0.8410
3750	0.8410
3751	0.8409
3752	0.8408
3753	0.8407
3754	0.8406
3755	0.8405
3756	0.8404
3757	0.8403
3758	0.8403
3759	0.8402
3760	0.8401
3761	0.8400
3762	0.8399
3763	0.8398
3764	0.8397
3765	0.8396
3766	0.8395
3767	0.8395
3768	0.8394
3769	0.8393
3770	0.8392
3771	0.8391
3772	0.8390
3773	0.8389
3774	0.8388
3775	0.8388
3776	0.8387
3777	0.8386
3778	0.8385
3779	0.8384
3780	0.8383
3781	0.8382
3782	0.8381
3783	0.8381
3784	0.8380
3785	0.8379
3786	0.8378
3787	0.8377
3788	0.8376
3789	0.8375
3790	0.8374
3791	0.8373
3792	0.8373
3793	0.8372
3794	0.8371
3795	0.8370
3796	0.8369
3797	0.8368
3798	0.8367
3799	0.8366
3800	0.8366
3801	0.8365
3802	0.8364
3803	0.8363
3804	0.8362
3805	0.8361
3806	0.8360
3807	0.8359
3808	0.8359
3809	0.8358
3810	0.8357
3811	0.8356
3812	0.8355
3813	0.8354
3814	0.8353
3815	0.8352
3816	0.8352
3817	0.8351
3818	0.8350
3819	0.8349
3820	0.8348
3821	0.8347
3822	0.8346
3823	0.8345
3824	0.8345
3825	0.8344
3826	0.8343
3827	0.8342
3828	0.8341
3829	0.8340
3830	0.8339
3831	0.8338
3832	0.8338
3833	0.8337
3834	0.8336
3835	0.8335
3836	0.8334
3837	0.8333
3838	0.8332
3839	0.8331
3840	0.8330
3841	0.8330
3842	0.8329
3843	0.8328
3844	0.8327
3845	0.8326
3846	0.8325
3847	0.8324
3848	0.8323
3849	0.8323
3850	0.8322
3851	0.8321
3852	0.8320
3853	0.8319
3854	0.8318
3855	0.8317
3856	0.8316
3857	0.8316
3858	0.8315
3859	0.8314
3860	0.8313
3861	0.8312
3862	0.8311
3863	0.8310
3864	0.8310
3865	0.8309
3866	0.8308
3867	0.8307
3868	0.8306
3869	0.8305
3870	0.8304
3871	0.8303
3872	0.8303
3873	0.8302
3874	0.8301
3875	0.8300
3876	0.8299
3877	0.8298
3878	0.8297
3879	0.8296
3880	0.8296
3881	0.8295
3882	0.8294
3883	0.8293
3884	0.8292
3885	0.8291
3886	0.8290
3887	0.8289
3888	0.8289
3889	0.8288
3890	0.8287
3891	0.8286
3892	0.8285
3893	0.8284
3894	0.8283
3895	0.8282
3896	0.8282
3897	0.8281
3898	0.8280
3899	0.8279
3900	0.8278
3901	0.8277
3902	0.8276
3903	0.8275
3904	0.8275
3905	0.8274
3906	0.8273
3907	0.8272
3908	0.8271
3909	0.8270
3910	0.8269
3911	0.8269
3912	0.8268
3913	0.8267
3914	0.8266
3915	0.8265
3916	0.8264
3917	0.8263
3918	0.8262
3919	0.8262
3920	0.8261
3921	0.8260
3922	0.8259
3923	0.8258
3924	0.8257
3925	0.8256
3926	0.8255
3927	0.8255
3928	0.8254
3929	0.8253
3930	0.8252
3931	0.8251
3932	0.8250
3933	0.8249
3934	0.8249
3935	0.8248
3936	0.8247
3937	0.8246
3938	0.8245
3939	0.8244
3940	0.8243
3941	0.8242
3942	0.8242
3943	0.8241
3944	0.8240
3945	0.8239
3946	0.8238
3947	0.8237
3948	0.8236
3949	0.8235
3950	0.8235
3951	0.8234
3952	0.8233
3953	0.8232
3954	0.8231
3955	0.8230
3956	0.8229
3957	0.8229
3958	0.8228
3959	0.8227
3960	0.8226
3961	0.8225
3962	0.8224
3963	0.8223
3964	0.8222
3965	0.8222
3966	0.8221
3967	0.8220
3968	0.8219
3969	0.8218
3970	0.8217
3971	0.8216
3972	0.8216
3973	0.8215
3974	0.8214
3975	0.8213
3976	0.8212
3977	0.8211
3978	0.8210
3979	0.8209
3980	0.8209
3981	0.8208
3982	0.8207
3983	0.8206
3984	0.8205
3985	0.8204
3986	0.8203
3987	0.8203
3988	0.8202
3989	0.8201
3990	0.8200
3991	0.8199
3992	0.8198
3993	0.8197
3994	0.8196
3995	0.8196
3996	0.8195
3997	0.8194
3998	0.8193
3999	0.8192
4000	0.8191
4001	0.8190
4002	0.8190
4003	0.8189
4004	0.8188
4005	0.8187
4006	0.8186
4007	0.8185
4008	0.8184
4009	0.8184
4010	0.8183
4011	0.8182
4012	0.8181
4013	0.8180
4014	0.8179
4015	0.8178
4016	0.8177
4017	0.8177
4018	0.8176
4019	0.8175
4020	0.8174
4021	0.8173
4022	0.8172
4023	0.8171
4024	0.8171
4025	0.8170
4026	0.8169
4027	0.8168
4028	0.8167
4029	0.8166
4030	0.8165
4031	0.8165
4032	0.8164
4033	0.8163
4034	0.8162
4035	0.8161
4036	0.8160
4037	0.8159
4038	0.8159
4039	0.8158
4040	0.8157
4041	0.8156
4042	0.8155
4043	0.8154
4044	0.8153
4045	0.8152
4046	0.8152
4047	0.8151
4048	0.8150
4049	0.8149
4050	0.8148
4051	0.8147
4052	0.8146
4053	0.8146
4054	0.8145
4055	0.8144
4056	0.8143
4057	0.8142
4058	0.8141
4059	0.8140
4060	0.8140
4061	0.8139
4062	0.8138
4063	0.8137
4064	0.8136
4065	0.8135
4066	0.8134
4067	0.8134
4068	0.8133
4069	0.8132
4070	0.8131
4071	0.8130
4072	0.8129
4073	0.8128
4074	0.8128
4075	0.8127
4076	0.8126
4077	0.8125
4078	0.8124
4079	0.8123
4080	0.8122
4081	0.8122
4082	0.8121
4083	0.8120
4084	0.8119
4085	0.8118
4086	0.8117
4087	0.8116
4088	0.8116
4089	0.8115
4090	0.8114
4091	0.8113
4092	0.8112
4093	0.8111
4094	0.8110
4095	0.8109
4096	0.8109
4097	0.8108
4098	0.8107
4099	0.8106
4100	0.8105
4101	0.8104
4102	0.8103
4103	0.8103
4104	0.8102
4105	0.8101
4106	0.8100
4107	0.8099
4108	0.8098
4109	0.8097
4110	0.8097
4111	0.8096
4112	0.8095
4113	0.8094
4114	0.8093
4115	0.8092
4116	0.8091
4117	0.8091
4118	0.8090
4119	0.8089
4120	0.8088
4121	0.8087
4122	0.8086
4123	0.8086
4124	0.8085
4125	0.8084
4126	0.8083
4127	0.8082
4128	0.8081
4129	0.8080
4130	0.8080
4131	0.8079
4132	0.8078
4133	0.8077
4134	0.8076
4135	0.8075
4136	0.8074
4137	0.8074
4138	0.8073
4139	0.8072
4140	0.8071
4141	0.8070
4142	0.8069
4143	0.8068
4144	0.8068
4145	0.8067
4146	0.8066
4147	0.8065
4148	0.8064
4149	0.8063
4150	0.8062
4151	0.8062
4152	0.8061
4153	0.8060
4154	0.8059
4155	0.8058
4156	0.8057
4157	0.8056
4158	0.8056
4159	0.8055
4160	0.8054
4161	0.8053
4162	0.8052
4163	0.8051
4164	0.8050
4165	0.8050
4166	0.8049
4167	0.8048
4168	0.8047
4169	0.8046
4170	0.8045
4171	0.8045
4172	0.8044
4173	0.8043
4174	0.8042
4175	0.8041
4176	0.8040
4177	0.8039
4178	0.8039
4179	0.8038
4180	0.8037
4181	0.8036
4182	0.8035
4183	0.8034
4184	0.8033
4185	0.8033
4186	0.8032
4187	0.8031
4188	0.8030
4189	0.8029
4190	0.8028
4191	0.8027
4192	0.8027
4193	0.8026
4194	0.8025
4195	0.8024
4196	0.8023
4197	0.8022
4198	0.8022
4199	0.8021
4200	0.8020
4201	0.8019
4202	0.8018
4203	0.8017
4204	0.8016
4205	0.8016
4206	0.8015
4207	0.8014
4208	0.8013
4209	0.8012
4210	0.8011
4211	0.8010
4212	0.8010
4213	0.8009
4214	0.8008
4215	0.8007
4216	0.8006
4217	0.8005
4218	0.8005
4219	0.8004
4220	0.8003
4221	0.8002
4222	0.8001
4223	0.8000
4224	0.7999
4225	0.7999
4226	0.7998
4227	0.7997
4228	0.7996
4229	0.7995
4230	0.7994
4231	0.7993
4232	0.7993
4233	0.7992
4234	0.7991
4235	0.7990
4236	0.7989
4237	0.7988
4238	0.7988
4239	0.7987
4240	0.7986
4241	0.7985
4242	0.7984
4243	0.7983
4244	0.7982
4245	0.7982
4246	0.7981
4247	0.7980
4248	0.7979
4249	0.7978
4250	0.7977
4251	0.7977
4252	0.7976
4253	0.7975
4254	0.7974
4255	0.7973
4256	0.7972
4257	0.7971
4258	0.7971
4259	0.7970
4260	0.7969
4261	0.7968
4262	0.7967
4263	0.7966
4264	0.7966
4265	0.7965
4266	0.7964
4267	0.7963
4268	0.7962
4269	0.7961
4270	0.7960
4271	0.7960
4272	0.7959
4273	0.7958
4274	0.7957
4275	0.7956
4276	0.7955
4277	0.7955
4278	0.7954
4279	0.7953
4280	0.7952
4281	0.7951
4282	0.7950
4283	0.7949
4284	0.7949
4285	0.7948
4286	0.7947
4287	0.7946
4288	0.7945
4289	0.7944
4290	0.7944
4291	0.7943
4292	0.7942
4293	0.7941
4294	0.7940
4295	0.7939
4296	0.7938
4297	0.7938
4298	0.7937
4299	0.7936
4300	0.7935
4301	0.7934
4302	0.7933
4303	0.7933
4304	0.7932
4305	0.7931
4306	0.7930
4307	0.7929
4308	0.7928
4309	0.7928
4310	0.7927
4311	0.7926
4312	0.7925
4313	0.7924
4314	0.7923
4315	0.7922
4316	0.7922
4317	0.7921
4318	0.7920
4319	0.7919
4320	0.7918
4321	0.7917
4322	0.7917
4323	0.7916
4324	0.7915
4325	0.7914
4326	0.7913
4327	0.7912
4328	0.7912
4329	0.7911
4330	0.7910
4331	0.7909
4332	0.7908
4333	0.7907
4334	0.7906
4335	0.7906
4336	0.7905
4337	0.7904
4338	0.7903
4339	0.7902
4340	0.7901
4341	0.7901
4342	0.7900
4343	0.7899
4344	0.7898
4345	0.7897
4346	0.7896
4347	0.7896
4348	0.7895
4349	0.7894
4350	0.7893
4351	0.7892
4352	0.7891
4353	0.7890
4354	0.7890
4355	0.7889
4356	0.7888
4357	0.7887
4358	0.7886
4359	0.7885
4360	0.7885
4361	0.7884
4362	0.7883
4363	0.7882
4364	0.7881
4365	0.7880
4366	0.7880
4367	0.7879
4368	0.7878
4369	0.7877
4370	0.7876
4371	0.7875
4372	0.7875
4373	0.7874
4374	0.7873
4375	0.7872
4376	0.7871
4377	0.7870
4378	0.7870
4379	0.7869
4380	0.7868
4381	0.7867
4382	0.7866
4383	0.7865
4384	0.7864
4385	0.7864
4386	0.7863
4387	0.7862
4388	0.7861
4389	0.7860
4390	0.7859
4391	0.7859
4392	0.7858
4393	0.7857
4394	0.7856
4395	0.7855
4396	0.7854
4397	0.7854
4398	0.7853
4399	0.7852
4400	0.7851
4401	0.7850
4402	0.7849
4403	0.7849
4404	0.7848
4405	0.7847
4406	0.7846
4407	0.7845
4408	0.7844
4409	0.7844
4410	0.7843
4411	0.7842
4412	0.7841
4413	0.7840
4414	0.7839
4415	0.7839
4416	0.7838
4417	0.7837
4418	0.7836
4419	0.7835
4420	0.7834
4421	0.7834
4422	0.7833
4423	0.7832
4424	0.7831
4425	0.7830
4426	0.7829
4427	0.7829
4428	0.7828
4429	0.7827
4430	0.7826
4431	0.7825
4432	0.7824
4433	0.7824
4434	0.7823
4435	0.7822
4436	0.7821
4437	0.7820
4438	0.7819
4439	0.7819
4440	0.7818
4441	0.7817
4442	0.7816
4443	0.7815
4444	0.7814
4445	0.7814
4446	0.7813
4447	0.7812
4448	0.7811
4449	0.7810
4450	0.7809
4451	0.7809
4452	0.7808
4453	0.7807
4454	0.7806
4455	0.7805
4456	0.7804
4457	0.7804
4458	0.7803
4459	0.7802
4460	0.7801
4461	0.7800
4462	0.7799
4463	0.7799
4464	0.7798
4465	0.7797
4466	0.7796
4467	0.7795
4468	0.7794
4469	0.7794
4470	0.7793
4471	0.7792
4472	0.7791
4473	0.7790
4474	0.7789
4475	0.7789
4476	0.7788
4477	0.7787
4478	0.7786
4479	0.7785
4480	0.7784
4481	0.7784
4482	0.7783
4483	0.7782
4484	0.7781
4485	0.7780
4486	0.7779
4487	0.7779
4488	0.7778
4489	0.7777
4490	0.7776
4491	0.7775
4492	0.7774
4493	0.7774
4494	0.7773
4495	0.7772
4496	0.7771
4497	0.7770
4498	0.7769
4499	0.7769
4500	0.7768
4501	0.7767
4502	0.7766
4503	0.7765
4504	0.7764
4505	0.7764
4506	0.7763
4507	0.7762
4508	0.7761
4509	0.7760
4510	0.7759
4511	0.7759
4512	0.7758
4513	0.7757
4514	0.7756
4515	0.7755
4516	0.7754
4517	0.7754
4518	0.7753
4519	0.7752
4520	0.7751
4521	0.7750
4522	0.7750
4523	0.7749
4524	0.7748
4525	0.7747
4526	0.7746
4527	0.7745
4528	0.7745
4529	0.7744
4530	0.7743
4531	0.7742
4532	0.7741
4533	0.7740
4534	0.7740
4535	0.7739
4536	0.7738
4537	0.7737
4538	0.7736
4539	0.7735
4540	0.7735
4541	0.7734
4542	0.7733
4543	0.7732
4544	0.7731
4545	0.7730
4546	0.7730
4547	0.7729
4548	0.7728
4549	0.7727
4550	0.7726
4551	0.7726
4552	0.7725
4553	0.7724
4554	0.7723
4555	0.7722
4556	0.7721
4557	0.7721
4558	0.7720
4559	0.7719
4560	0.7718
4561	0.7717
4562	0.7716
4563	0.7716
4564	0.7715
4565	0.7714
4566	0.7713
4567	0.7712
4568	0.7711
4569	0.7711
4570	0.7710
4571	0.7709
4572	0.7708
4573	0.7707
4574	0.7707
4575	0.7706
4576	0.7705
4577	0.7704
4578	0.7703
4579	0.7702
4580	0.7702
4581	0.7701
4582	0.7700
4583	0.7699
4584	0.7698
4585	0.7697
4586	0.7697
4587	0.7696
4588	0.7695
4589	0.7694
4590	0.7693
4591	0.7693
4592	0.7692
4593	0.7691
4594	0.7690
4595	0.7689
4596	0.7688
4597	0.7688
4598	0.7687
4599	0.7686
4600	0.7685
4601	0.7684
4602	0.7683
4603	0.7683
4604	0.7682
4605	0.7681
4606	0.7680
4607	0.7679
4608	0.7679
4609	0.7678
4610	0.7677
4611	0.7676
4612	0.7675
4613	0.7674
4614	0.7674
4615	0.7673
4616	0.7672
4617	0.7671
4618	0.7670
4619	0.7669
4620	0.7669
4621	0.7668
4622	0.7667
4623	0.7666
4624	0.7665
4625	0.7665
4626	0.7664
4627	0.7663
4628	0.7662
4629	0.7661
4630	0.7660
4631	0.7660
4632	0.7659
4633	0.7658
4634	0.7657
4635	0.7656
4636	0.7655
4637	0.7655
4638	0.7654
4639	0.7653
4640	0.7652
4641	0.7651
4642	0.7651
4643	0.7650
4644	0.7649
4645	0.7648
4646	0.7647
4647	0.7646
4648	0.7646
4649	0.7645
4650	0.7644
4651	0.7643
4652	0.7642
4653	0.7642
4654	0.7641
4655	0.7640
4656	0.7639
4657	0.7638
4658	0.7637
4659	0.7637
4660	0.7636
4661	0.7635
4662	0.7634
4663	0.7633
4664	0.7633
4665	0.7632
4666	0.7631
4667	0.7630
4668	0.7629
4669	0.7628
4670	0.7628
4671	0.7627
4672	0.7626
4673	0.7625
4674	0.7624
4675	0.7624
4676	0.7623
4677	0.7622
4678	0.7621
4679	0.7620
4680	0.7619
4681	0.7619
4682	0.7618
4683	0.7617
4684	0.7616
4685	0.7615
4686	0.7615
4687	0.7614
4688	0.7613
4689	0.7612
4690	0.7611
4691	0.7610
4692	0.7610
4693	0.7609
4694	0.7608
4695	0.7607
4696	0.7606
4697	0.7606
4698	0.7605
4699	0.7604
4700	0.7603
4701	0.7602
4702	0.7601
4703	0.7601
4704	0.7600
4705	0.7599
4706	0.7598
4707	0.7597
4708	0.7597
4709	0.7596
4710	0.7595
4711	0.7594
4712	0.7593
4713	0.7592
4714	0.7592
4715	0.7591
4716	0.7590
4717	0.7589
4718	0.7588
4719	0.7588
4720	0.7587
4721	0.7586
4722	0.7585
4723	0.7584
4724	0.7584
4725	0.7583
4726	0.7582
4727	0.7581
4728	0.7580
4729	0.7579
4730	0.7579
4731	0.7578
4732	0.7577
4733	0.7576
4734	0.7575
4735	0.7575
4736	0.7574
4737	0.7573
4738	0.7572
4739	0.7571
4740	0.7571
4741	0.7570
4742	0.7569
4743	0.7568
4744	0.7567
4745	0.7566
4746	0.7566
4747	0.7565
4748	0.7564
4749	0.7563
4750	0.7562
4751	0.7562
4752	0.7561
4753	0.7560
4754	0.7559
4755	0.7558
4756	0.7557
4757	0.7557
4758	0.7556
4759	0.7555
4760	0.7554
4761	0.7553
4762	0.7553
4763	0.7552
4764	0.7551
4765	0.7550
4766	0.7549
4767	0.7549
4768	0.7548
4769	0.7547
4770	0.7546
4771	0.7545
4772	0.7544
4773	0.7544
4774	0.7543
4775	0.7542
4776	0.7541
4777	0.7540
4778	0.7540
4779	0.7539
4780	0.7538
4781	0.7537
4782	0.7536
4783	0.7536
4784	0.7535
4785	0.7534
4786	0.7533
4787	0.7532
4788	0.7532
4789	0.7531
4790	0.7530
4791	0.7529
4792	0.7528
4793	0.7527
4794	0.7527
4795	0.7526
4796	0.7525
4797	0.7524
4798	0.7523
4799	0.7523
4800	0.7522
4801	0.7521
4802	0.7520
4803	0.7519
4804	0.7519
4805	0.7518
4806	0.7517
4807	0.7516
4808	0.7515
4809	0.7515
4810	0.7514
4811	0.7513
4812	0.7512
4813	0.7511
4814	0.7510
4815	0.7510
4816	0.7509
4817	0.7508
4818	0.7507
4819	0.7506
4820	0.7506
4821	0.7505
4822	0.7504
4823	0.7503
4824	0.7502
4825	0.7502
4826	0.7501
4827	0.7500
4828	0.7499
4829	0.7498
4830	0.7498
4831	0.7497
4832	0.7496
4833	0.7495
4834	0.7494
4835	0.7493
4836	0.7493
4837	0.7492
4838	0.7491
4839	0.7490
4840	0.7489
4841	0.7489
4842	0.7488
4843	0.7487
4844	0.7486
4845	0.7485
4846	0.7485
4847	0.7484
4848	0.7483
4849	0.7482
4850	0.7481
4851	0.7481
4852	0.7480
4853	0.7479
4854	0.7478
4855	0.7477
4856	0.7477
4857	0.7476
4858	0.7475
4859	0.7474
4860	0.7473
4861	0.7473
4862	0.7472
4863	0.7471
4864	0.7470
4865	0.7469
4866	0.7468
4867	0.7468
4868	0.7467
4869	0.7466
4870	0.7465
4871	0.7464
4872	0.7464
4873	0.7463
4874	0.7462
4875	0.7461
4876	0.7460
4877	0.7460
4878	0.7459
4879	0.7458
4880	0.7457
4881	0.7456
4882	0.7456
4883	0.7455
4884	0.7454
4885	0.7453
4886	0.7452
4887	0.7452
4888	0.7451
4889	0.7450
4890	0.7449
4891	0.7448
4892	0.7448
4893	0.7447
4894	0.7446
4895	0.7445
4896	0.7444
4897	0.7444
4898	0.7443
4899	0.7442
4900	0.7441
4901	0.7440
4902	0.7440
4903	0.7439
4904	0.7438
4905	0.7437
4906	0.7436
4907	0.7436
4908	0.7435
4909	0.7434
4910	0.7433
4911	0.7432
4912	0.7432
4913	0.7431
4914	0.7430
4915	0.7429
4916	0.7428
4917	0.7428
4918	0.7427
4919	0.7426
4920	0.7425
4921	0.7424
4922	0.7423
4923	0.7423
4924	0.7422
4925	0.7421
4926	0.7420
4927	0.7419
4928	0.7419
4929	0.7418
4930	0.7417
4931	0.7416
4932	0.7415
4933	0.7415
4934	0.7414
4935	0.7413
4936	0.7412
4937	0.7411
4938	0.7411
4939	0.7410
4940	0.7409
4941	0.7408
4942	0.7407
4943	0.7407
4944	0.7406
4945	0.7405
4946	0.7404
4947	0.7403
4948	0.7403
4949	0.7402
4950	0.7401
4951	0.7400
4952	0.7399
4953	0.7399
4954	0.7398
4955	0.7397
4956	0.7396
4957	0.7395
4958	0.7395
4959	0.7394
4960	0.7393
4961	0.7392
4962	0.7391
4963	0.7391
4964	0.7390
4965	0.7389
4966	0.7388
4967	0.7387
4968	0.7387
4969	0.7386
4970	0.7385
4971	0.7384
4972	0.7383
4973	0.7383
4974	0.7382
4975	0.7381
4976	0.7380
4977	0.7380
4978	0.7379
4979	0.7378
4980	0.7377
4981	0.7376
4982	0.7376
4983	0.7375
4984	0.7374
4985	0.7373
4986	0.7372
4987	0.7372
4988	0.7371
4989	0.7370
4990	0.7369
4991	0.7368
4992	0.7368
4993	0.7367
4994	0.7366
4995	0.7365
4996	0.7364
4997	0.7364
4998	0.7363
4999	0.7362
5000	0.7361
5001	0.7360
5002	0.7360
5003	0.7359
5004	0.7358
5005	0.7357
5006	0.7356
5007	0.7356
5008	0.7355
5009	0.7354
5010	0.7353
5011	0.7352
5012	0.7352
5013	0.7351
5014	0.7350
5015	0.7349
5016	0.7348
5017	0.7348
5018	0.7347
5019	0.7346
5020	0.7345
5021	0.7344
5022	0.7344
5023	0.7343
5024	0.7342
5025	0.7341
5026	0.7340
5027	0.7340
5028	0.7339
5029	0.7338
5030	0.7337
5031	0.7337
5032	0.7336
5033	0.7335
5034	0.7334
5035	0.7333
5036	0.7333
5037	0.7332
5038	0.7331
5039	0.7330
5040	0.7329
5041	0.7329
5042	0.7328
5043	0.7327
5044	0.7326
5045	0.7325
5046	0.7325
5047	0.7324
5048	0.7323
5049	0.7322
5050	0.7321
5051	0.7321
5052	0.7320
5053	0.7319
5054	0.7318
5055	0.7317
5056	0.7317
5057	0.7316
5058	0.7315
5059	0.7314
5060	0.7313
5061	0.7313
5062	0.7312
5063	0.7311
5064	0.7310
5065	0.7310
5066	0.7309
5067	0.7308
5068	0.7307
5069	0.7306
5070	0.7306
5071	0.7305
5072	0.7304
5073	0.7303
5074	0.7302
5075	0.7302
5076	0.7301
5077	0.7300
5078	0.7299
5079	0.7298
5080	0.7298
5081	0.7297
5082	0.7296
5083	0.7295
5084	0.7294
5085	0.7294
5086	0.7293
5087	0.7292
5088	0.7291
5089	0.7291
5090	0.7290
5091	0.7289
5092	0.7288
5093	0.7287
5094	0.7287
5095	0.7286
5096	0.7285
5097	0.7284
5098	0.7283
5099	0.7283
5100	0.7282
5101	0.7281
5102	0.7280
5103	0.7279
5104	0.7279
5105	0.7278
5106	0.7277
5107	0.7276
5108	0.7276
5109	0.7275
5110	0.7274
5111	0.7273
5112	0.7272
5113	0.7272
5114	0.7271
5115	0.7270
5116	0.7269
5117	0.7268
5118	0.7268
5119	0.7267
5120	0.7266
5121	0.7265
5122	0.7264
5123	0.7264
5124	0.7263
5125	0.7262
5126	0.7261
5127	0.7261
5128	0.7260
5129	0.7259
5130	0.7258
5131	0.7257
5132	0.7257
5133	0.7256
5134	0.7255
5135	0.7254
5136	0.7253
5137	0.7253
5138	0.7252
5139	0.7251
5140	0.7250
5141	0.7250
5142	0.7249
5143	0.7248
5144	0.7247
5145	0.7246
5146	0.7246
5147	0.7245
5148	0.7244
5149	0.7243
5150	0.7242
5151	0.7242
5152	0.7241
5153	0.7240
5154	0.7239
5155	0.7238
5156	0.7238
5157	0.7237
5158	0.7236
5159	0.7235
5160	0.7235
5161	0.7234
5162	0.7233
5163	0.7232
5164	0.7231
5165	0.7231
5166	0.7230
5167	0.7229
5168	0.7228
5169	0.7227
5170	0.7227
5171	0.7226
5172	0.7225
5173	0.7224
5174	0.7224
5175	0.7223
5176	0.7222
5177	0.7221
5178	0.7220
5179	0.7220
5180	0.7219
5181	0.7218
5182	0.7217
5183	0.7216
5184	0.7216
5185	0.7215
5186	0.7214
5187	0.7213
5188	0.7213
5189	0.7212
5190	0.7211
5191	0.7210
5192	0.7209
5193	0.7209
5194	0.7208
5195	0.7207
5196	0.7206
5197	0.7206
5198	0.7205
5199	0.7204
5200	0.7203
5201	0.7202
5202	0.7202
5203	0.7201
5204	0.7200
5205	0.7199
5206	0.7198
5207	0.7198
5208	0.7197
5209	0.7196
5210	0.7195
5211	0.7195
5212	0.7194
5213	0.7193
5214	0.7192
5215	0.7191
5216	0.7191
5217	0.7190
5218	0.7189
5219	0.7188
5220	0.7188
5221	0.7187
5222	0.7186
5223	0.7185
5224	0.7184
5225	0.7184
5226	0.7183
5227	0.7182
5228	0.7181
5229	0.7180
5230	0.7180
5231	0.7179
5232	0.7178
5233	0.7177
5234	0.7177
5235	0.7176
5236	0.7175
5237	0.7174
5238	0.7173
5239	0.7173
5240	0.7172
5241	0.7171
5242	0.7170
5243	0.7170
5244	0.7169
5245	0.7168
5246	0.7167
5247	0.7166
5248	0.7166
5249	0.7165
5250	0.7164
5251	0.7163
5252	0.7163
5253	0.7162
5254	0.7161
5255	0.7160
5256	0.7159
5257	0.7159
5258	0.7158
5259	0.7157
5260	0.7156
5261	0.7156
5262	0.7155
5263	0.7154
5264	0.7153
5265	0.7152
5266	0.7152
5267	0.7151
5268	0.7150
5269	0.7149
5270	0.7148
5271	0.7148
5272	0.7147
5273	0.7146
5274	0.7145
5275	0.7145
5276	0.7144
5277	0.7143
5278	0.7142
5279	0.7141
5280	0.7141
5281	0.7140
5282	0.7139
5283	0.7138
5284	0.7138
5285	0.7137
5286	0.7136
5287	0.7135
5288	0.7134
5289	0.7134
5290	0.7133
5291	0.7132
5292	0.7131
5293	0.7131
5294	0.7130
5295	0.7129
5296	0.7128
5297	0.7127
5298	0.7127
5299	0.7126
5300	0.7125
5301	0.7124
5302	0.7124
5303	0.7123
5304	0.7122
5305	0.7121
5306	0.7120
5307	0.7120
5308	0.7119
5309	0.7118
5310	0.7117
5311	0.7117
5312	0.7116
5313	0.7115
5314	0.7114
5315	0.7114
5316	0.7113
5317	0.7112
5318	0.7111
5319	0.7110
5320	0.7110
5321	0.7109
5322	0.7108
5323	0.7107
5324	0.7107
5325	0.7106
5326	0.7105
5327	0.7104
5328	0.7103
5329	0.7103
5330	0.7102
5331	0.7101
5332	0.7100
5333	0.7100
5334	0.7099
5335	0.7098
5336	0.7097
5337	0.7096
5338	0.7096
5339	0.7095
5340	0.7094
5341	0.7093
5342	0.7093
5343	0.7092
5344	0.7091
5345	0.7090
5346	0.7089
5347	0.7089
5348	0.7088
5349	0.7087
5350	0.7086
5351	0.7086
5352	0.7085
5353	0.7084
5354	0.7083
5355	0.7083
5356	0.7082
5357	0.7081
5358	0.7080
5359	0.7079
5360	0.7079
5361	0.7078
5362	0.7077
5363	0.7076
5364	0.7076
5365	0.7075
5366	0.7074
5367	0.7073
5368	0.7072
5369	0.7072
5370	0.7071
5371	0.7070
5372	0.7069
5373	0.7069
5374	0.7068
